Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
taken	taakt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		taak
taken	taakden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		taak
worden	werd	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				werd
worden	geworden	nl-conj-st	VERB	Tense=Past	ge			
worden	word	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				word
worden	wordt	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		word
rotten	rotde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		rot
rotten	rot	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				rot
rotten	rott	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		rot
rotten	rotden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		rot
persen	persde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		pers
persen	pers	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				pers
persen	perst	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		pers
persen	persden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		pers
zien	zag	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				zag
zien	gezien	nl-conj-st	VERB	Tense=Past	ge			
zien	zie	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				zie
zien	ziet	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		zie
slapen	sliep	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				sliep
slapen	geslapen	nl-conj-st	VERB	Tense=Past	ge			
slapen	slaap	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				slaap
slapen	slaapt	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		slaap
landen	landde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		land
landen	land	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				land
landen	landt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		land
landen	landden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		land
dampen	dampde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		damp
dampen	damp	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				damp
dampen	dampt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		damp
dampen	dampden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		damp
geven	gaf	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				gaf
geven	gegeven	nl-conj-st	VERB	Tense=Past	ge			
geven	geef	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				geef
geven	geeft	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		geef
zeven	zeefde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		zeef
zeven	zeef	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				zeef
zeven	zeeft	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		zeef
zeven	zeefden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		zeef
legen	leegde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		leeg
legen	leeg	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				leeg
legen	leegt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		leeg
legen	leegden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		leeg
vloeien	vloeide	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		vloei
vloeien	vloei	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				vloei
vloeien	vloeit	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		vloei
vloeien	vloeiden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		vloei
bergen	borg	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				borg
bergen	geborgen	nl-conj-st	VERB	Tense=Past	ge			
bergen	berg	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				berg
bergen	bergt	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		berg
happen	hapde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		hap
happen	hap	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				hap
happen	hapt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		hap
happen	hapden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		hap
baden	baadde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		baad
baden	baad	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				baad
baden	baadt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		baad
baden	baadden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		baad
wiegen	wiegde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		wieg
wiegen	wieg	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				wieg
wiegen	wiegt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		wieg
wiegen	wiegden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		wieg
kitten	kitde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		kit
kitten	kit	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				kit
kitten	kitt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		kit
kitten	kitden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		kit
barnen	barnde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		barn
barnen	barn	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				barn
barnen	barnt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		barn
barnen	barnden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		barn
pollen	pollde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		poll
pollen	poll	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				poll
pollen	pollt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		poll
pollen	pollden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		poll
eggen	egde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		eg
eggen	eg	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				eg
eggen	egt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		eg
eggen	egden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		eg
vliegen	vloog	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				vloog
vliegen	gevlogen	nl-conj-st	VERB	Tense=Past	ge			
vliegen	vlieg	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				vlieg
vliegen	vliegt	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		vlieg
slaan	sloeg	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				sloeg
slaan	geslagen	nl-conj-st	VERB	Tense=Past	ge			
slaan	sla	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				sla
slaan	slat	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		sla
leven	leefde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		leef
leven	leef	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				leef
leven	leeft	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		leef
leven	leefden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		leef
rennen	rende	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		ren
rennen	ren	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				ren
rennen	rent	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		ren
rennen	renden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		ren
hoeden	hoedde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		hoed
hoeden	hoed	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				hoed
hoeden	hoedt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		hoed
hoeden	hoedden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		hoed
gaan	ging	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				ging
gaan	gegaan	nl-conj-st	VERB	Tense=Past	ge			
gaan	ga	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				ga
gaan	gat	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		ga
bogen	boogde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		boog
bogen	boog	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				boog
bogen	boogt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		boog
bogen	boogden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		boog
eten	at	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				at
eten	gegeten	nl-conj-st	VERB	Tense=Past	ge			
eten	eet	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				eet
eten	eett	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		eet
bokken	bokde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		bok
bokken	bok	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				bok
bokken	bokt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		bok
bokken	bokden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		bok
kraken	kraakde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		kraak
kraken	kraak	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				kraak
kraken	kraakt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		kraak
kraken	kraakden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		kraak
babbelen	babbelde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		babbel
babbelen	babbel	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				babbel
babbelen	babbelt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		babbel
babbelen	babbelden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		babbel
laden	laadde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		laad
laden	laad	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				laad
laden	laadt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		laad
laden	laadden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		laad
verachten	achtde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		acht
verachten	acht	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				acht
verachten	achtt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		acht
verachten	achtden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		acht
verafschuwen	afschuwde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		afschuw
verafschuwen	afschuw	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				afschuw
verafschuwen	afschuwt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		afschuw
verafschuwen	afschuwden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		afschuw
doen	deed	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				deed
doen	gedaan	nl-conj-st	VERB	Tense=Past	ge			
doen	doe	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				doe
doen	doet	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		doe
redden	redde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		red
redden	red	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				red
redden	redt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		red
redden	redden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		red
leren	leerde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		leer
leren	leer	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				leer
leren	leert	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		leer
leren	leerden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		leer
praten	praatde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		praat
praten	praat	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				praat
praten	praatt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		praat
praten	praatden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		praat
horen	hoorde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		hoor
horen	hoor	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				hoor
horen	hoort	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		hoor
horen	hoorden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		hoor
voelen	voelde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		voel
voelen	voel	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				voel
voelen	voelt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		voel
voelen	voelden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		voel
kietelen	kietelde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		kietel
kietelen	kietel	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				kietel
kietelen	kietelt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		kietel
kietelen	kietelden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		kietel
proeven	proefde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		proef
proeven	proef	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				proef
proeven	proeft	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		proef
proeven	proefden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		proef
werken	werkde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		werk
werken	werk	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				werk
werken	werkt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		werk
werken	werkden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		werk
drinken	dronk	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				dronk
drinken	gedronken	nl-conj-st	VERB	Tense=Past	ge			
drinken	drink	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				drink
drinken	drinkt	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		drink
bezitten	zat	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				zat
bezitten	gezeten	nl-conj-st	VERB	Tense=Past	ge			
bezitten	zit	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				zit
bezitten	zitt	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		zit
kijken	keek	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				keek
kijken	gekeken	nl-conj-st	VERB	Tense=Past	ge			
kijken	kijk	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				kijk
kijken	kijkt	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		kijk
volgen	volgde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		volg
volgen	volg	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				volg
volgen	volgt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		volg
volgen	volgden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		volg
herkennen	kende	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		ken
herkennen	ken	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				ken
herkennen	kent	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		ken
herkennen	kenden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		ken
trekken	trok	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				trok
trekken	getrokken	nl-conj-st	VERB	Tense=Past	ge			
trekken	trek	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				trek
trekken	trekt	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		trek
duwen	duwde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		duw
duwen	duw	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				duw
duwen	duwt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		duw
duwen	duwden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		duw
boeren	boerde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		boer
boeren	boer	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				boer
boeren	boert	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		boer
boeren	boerden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		boer
spelen	speelde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		speel
spelen	speel	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				speel
spelen	speelt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		speel
spelen	speelden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		speel
verdedigen	dedigde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		dedig
verdedigen	dedig	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				dedig
verdedigen	dedigt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		dedig
verdedigen	dedigden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		dedig
aanvallen	viel	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				viel
aanvallen	gevallen	nl-conj-st	VERB	Tense=Past	ge			
aanvallen	val	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				val
aanvallen	valt	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		val
flirten	flirtde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		flirt
flirten	flirt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				flirt
flirten	flirtt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		flirt
flirten	flirtden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		flirt
zoenen	zoende	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		zoen
zoenen	zoen	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				zoen
zoenen	zoent	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		zoen
zoenen	zoenden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		zoen
duiken	dook	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				dook
duiken	gedoken	nl-conj-st	VERB	Tense=Past	ge			
duiken	duik	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				duik
duiken	duikt	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		duik
vallen	viel	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				viel
vallen	gevallen	nl-conj-st	VERB	Tense=Past	ge			
vallen	val	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				val
vallen	valt	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		val
klimmen	klom	nl-conj-st	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing				klom
klimmen	geklommen	nl-conj-st	VERB	Tense=Past	ge			
klimmen	klim	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				klim
klimmen	klimt	nl-conj-st	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		klim
luisteren	luisterde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		luister
luisteren	luister	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				luister
luisteren	luistert	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		luister
luisteren	luisterden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		luister
plagen	plaagde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		plaag
plagen	plaag	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				plaag
plagen	plaagt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		plaag
plagen	plaagden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		plaag
boren	boorde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		boor
boren	boor	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				boor
boren	boort	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		boor
boren	boorden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		boor
zagen	zaagde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		zaag
zagen	zaag	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				zaag
zagen	zaagt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		zaag
zagen	zaagden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		zaag
boeken	boekde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		boek
boeken	boek	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				boek
boeken	boekt	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		boek
boeken	boekden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		boek
straffen	strafde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		straf
straffen	straf	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=1;Number=Sing				straf
straffen	straft	nl-conj-wk	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		t		straf
straffen	strafden	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Plur		den		straf
benadrukken	nadrukde	nl-conj-wk	VERB	Mood=Sub;Tense=Past;Number=Sing		de		nadruk
