Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
gullet	gūlˈleimet	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=1;Number=Plur		imet		gūlˈle
gullet	gūlˈleidet	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=2;Number=Plur		idet		gūlˈle
gullet	gūlˈlejedje	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=3;Number=Plur		jedje		gūlˈle
gullet	gūlˈlešin	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Sing		šin		gūlˈle
gullet	gūlˈlelin	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Sing		lin		gūlˈle
gullet	gūlˈležan	se-infl-verb-contr	VERB	Mood=Pot;Person=1;Number=Sing		žan		gūlˈle
gullet	gūlˈlešit	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Sing		šit		gūlˈle
gullet	gūlˈlelit	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Sing		lit		gūlˈle
gullet	gūlˈležat	se-infl-verb-contr	VERB	Mood=Pot;Person=2;Number=Sing		žat		gūlˈle
gullet	gūlˈlešii	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Sing		šii		gūlˈle
gullet	gūlˈlelii	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Sing		lii		gūlˈle
gullet	gūlˈleža	se-infl-verb-contr	VERB	Mood=Pot;Person=3;Number=Sing		ža		gūlˈle
gullet	gūlˈlešeimme	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Dual		šeimme		gūlˈle
gullet	gūlˈleleimme	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Dual		leimme		gūlˈle
gullet	gūlˈležetne	se-infl-verb-contr	VERB	Mood=Pot;Person=1;Number=Dual		žetne		gūlˈle
gullet	gūlˈlešeidde	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Dual		šeidde		gūlˈle
gullet	gūlˈleleidde	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Dual		leidde		gūlˈle
gullet	gūlˈležeahppi	se-infl-verb-contr	VERB	Mood=Pot;Person=2;Number=Dual		žeahppi		gūlˈle
gullet	gūlˈlešeigga	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Dual		šeigga		gūlˈle
gullet	gūlˈleleigga	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Dual		leigga		gūlˈle
gullet	gūlˈležeaba	se-infl-verb-contr	VERB	Mood=Pot;Person=3;Number=Dual		žeaba		gūlˈle
gullet	gūlˈlešeimmet	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Plur		šeimmet		gūlˈle
gullet	gūlˈleleimmet	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Plur		leimmet		gūlˈle
gullet	gūlˈležit	se-infl-verb-contr	VERB	Mood=Pot;Person=3;Number=Plur		žit		gūlˈle
gullet	gūlˈlešeiddet	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Plur		šeiddet		gūlˈle
gullet	gūlˈleleiddet	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Plur		leiddet		gūlˈle
gullet	gūlˈleše	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Plur		še		gūlˈle
gullet	gūlˈlele	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Plur		le		gūlˈle
balsa	balsa	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				balsa
balsa	balsan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		balsa
baste	baste	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				baste
baste	basten	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		baste
volta	volta	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				volta
volta	voltan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		volta
biro	biro	se-infl-noun-even-ng	NOUN	Case=Nom;Number=Sing				biro
biro	birot	se-infl-noun-even-ng	NOUN	Case=Nom;Number=Plur		t		biro
biro	biros	se-infl-noun-even-ng	NOUN	Number=Sing		s		biro
biro	biron	se-infl-noun-even-ng	NOUN	Case=Ess;Number=Sing		n		biro
biro	biroid	se-infl-noun-even-ng	NOUN	Case=Gen;Number=Plur		id		biro
biro	biroi	se-infl-noun-even-ng	NOUN	Case=Ill;Number=Sing		i		biro
biro	biroide	se-infl-noun-even-ng	NOUN	Case=Ill;Number=Plur		ide		biro
biro	biros	se-infl-noun-even-ng	NOUN	Case=Cau;Number=Sing		s		biro
biro	biroin	se-infl-noun-even-ng	NOUN	Case=Com;Number=Sing		in		biro
biro	biroiguin	se-infl-noun-even-ng	NOUN	Case=Com;Number=Plur		iguin		biro
sulla	sulla	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				sulla
sulla	sullan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		sulla
-i	i	se-infl-noun-even-ng	NOUN	Case=Nom;Number=Sing				i
-i	it	se-infl-noun-even-ng	NOUN	Case=Nom;Number=Plur		t		i
-i	is	se-infl-noun-even-ng	NOUN	Number=Sing		s		i
-i	in	se-infl-noun-even-ng	NOUN	Case=Ess;Number=Sing		n		i
-i	iid	se-infl-noun-even-ng	NOUN	Case=Gen;Number=Plur		id		i
-i	ii	se-infl-noun-even-ng	NOUN	Case=Ill;Number=Sing		i		i
-i	iide	se-infl-noun-even-ng	NOUN	Case=Ill;Number=Plur		ide		i
-i	is	se-infl-noun-even-ng	NOUN	Case=Cau;Number=Sing		s		i
-i	iin	se-infl-noun-even-ng	NOUN	Case=Com;Number=Sing		in		i
-i	iiguin	se-infl-noun-even-ng	NOUN	Case=Com;Number=Plur		iguin		i
bora	bōra	se-infl-noun-even-ng	NOUN	Case=Nom;Number=Sing				bōra
bora	bōrat	se-infl-noun-even-ng	NOUN	Case=Nom;Number=Plur		t		bōra
bora	bōras	se-infl-noun-even-ng	NOUN	Number=Sing		s		bōra
bora	bōran	se-infl-noun-even-ng	NOUN	Case=Ess;Number=Sing		n		bōra
-et	et	se-infl-verb-contr	VERB	Tense=Pres;Mood=Ind;Person=2;Number=Sing		t		e
-et	en	se-infl-verb-contr	VERB	Tense=Pres;Mood=Ind;Person=1;Number=Sing		n		e
-et	ejin	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=1;Number=Sing		jin		e
-et	ejit	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=2;Number=Sing		jit		e
-et	e	se-infl-verb-contr	VERB	Tense=Pres;Mood=Ind;Person=3;Number=Sing				e
-et	ei	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=3;Number=Sing		i		e
-et	ejetne	se-infl-verb-contr	VERB	Tense=Pres;Mood=Ind;Person=1;Number=Dual		jetne		e
-et	eime	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=1;Number=Dual		ime		e
-et	ejeadnu	se-infl-verb-contr	VERB	Mood=Jus;Person=1;Number=Dual		jeadnu		e
-et	ebeahtti	se-infl-verb-contr	VERB	Tense=Pres;Mood=Ind;Person=2;Number=Dual		beahtti		e
-et	eide	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=2;Number=Dual		ide		e
-et	ejeahkki	se-infl-verb-contr	VERB	Mood=Jus;Person=2;Number=Dual		jeahkki		e
-et	eba	se-infl-verb-contr	VERB	Tense=Pres;Mood=Ind;Person=3;Number=Dual		ba		e
-et	eiga	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=3;Number=Dual		iga		e
-et	eimet	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=1;Number=Plur		imet		e
-et	eidet	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=2;Number=Plur		idet		e
-et	ejedje	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=3;Number=Plur		jedje		e
-et	ešin	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Sing		šin		e
-et	elin	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Sing		lin		e
-et	ežan	se-infl-verb-contr	VERB	Mood=Pot;Person=1;Number=Sing		žan		e
-et	ešit	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Sing		šit		e
-et	elit	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Sing		lit		e
-et	ežat	se-infl-verb-contr	VERB	Mood=Pot;Person=2;Number=Sing		žat		e
-et	ešii	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Sing		šii		e
-et	elii	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Sing		lii		e
-et	eža	se-infl-verb-contr	VERB	Mood=Pot;Person=3;Number=Sing		ža		e
-et	ešeimme	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Dual		šeimme		e
-et	eleimme	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Dual		leimme		e
-et	ežetne	se-infl-verb-contr	VERB	Mood=Pot;Person=1;Number=Dual		žetne		e
-et	ešeidde	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Dual		šeidde		e
-et	eleidde	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Dual		leidde		e
-et	ežeahppi	se-infl-verb-contr	VERB	Mood=Pot;Person=2;Number=Dual		žeahppi		e
-et	ešeigga	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Dual		šeigga		e
-et	eleigga	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Dual		leigga		e
-et	ežeaba	se-infl-verb-contr	VERB	Mood=Pot;Person=3;Number=Dual		žeaba		e
-et	ešeimmet	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Plur		šeimmet		e
-et	eleimmet	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Plur		leimmet		e
-et	ežit	se-infl-verb-contr	VERB	Mood=Pot;Person=3;Number=Plur		žit		e
-et	ešeiddet	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Plur		šeiddet		e
-et	eleiddet	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Plur		leiddet		e
-et	eše	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Plur		še		e
-et	ele	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Plur		le		e
-et	et	se-infl-verb-contr	VERB	Tense=Pres;Mood=Ind;Person=2;Number=Sing		t		e
-et	en	se-infl-verb-contr	VERB	Tense=Pres;Mood=Ind;Person=1;Number=Sing		n		e
-et	ejin	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=1;Number=Sing		jin		e
-et	ejit	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=2;Number=Sing		jit		e
-et	e	se-infl-verb-contr	VERB	Tense=Pres;Mood=Ind;Person=3;Number=Sing				e
-et	ei	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=3;Number=Sing		i		e
-et	ejetne	se-infl-verb-contr	VERB	Tense=Pres;Mood=Ind;Person=1;Number=Dual		jetne		e
-et	eime	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=1;Number=Dual		ime		e
-et	ejeadnu	se-infl-verb-contr	VERB	Mood=Jus;Person=1;Number=Dual		jeadnu		e
-et	ebeahtti	se-infl-verb-contr	VERB	Tense=Pres;Mood=Ind;Person=2;Number=Dual		beahtti		e
-et	eide	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=2;Number=Dual		ide		e
-et	ejeahkki	se-infl-verb-contr	VERB	Mood=Jus;Person=2;Number=Dual		jeahkki		e
-et	eba	se-infl-verb-contr	VERB	Tense=Pres;Mood=Ind;Person=3;Number=Dual		ba		e
-et	eiga	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=3;Number=Dual		iga		e
-et	eimet	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=1;Number=Plur		imet		e
-et	eidet	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=2;Number=Plur		idet		e
-et	ejedje	se-infl-verb-contr	VERB	Tense=Past;Mood=Ind;Person=3;Number=Plur		jedje		e
-et	ešin	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Sing		šin		e
-et	elin	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Sing		lin		e
-et	ežan	se-infl-verb-contr	VERB	Mood=Pot;Person=1;Number=Sing		žan		e
-et	ešit	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Sing		šit		e
-et	elit	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Sing		lit		e
-et	ežat	se-infl-verb-contr	VERB	Mood=Pot;Person=2;Number=Sing		žat		e
-et	ešii	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Sing		šii		e
-et	elii	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Sing		lii		e
-et	eža	se-infl-verb-contr	VERB	Mood=Pot;Person=3;Number=Sing		ža		e
-et	ešeimme	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Dual		šeimme		e
-et	eleimme	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Dual		leimme		e
-et	ežetne	se-infl-verb-contr	VERB	Mood=Pot;Person=1;Number=Dual		žetne		e
-et	ešeidde	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Dual		šeidde		e
-et	eleidde	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Dual		leidde		e
-et	ežeahppi	se-infl-verb-contr	VERB	Mood=Pot;Person=2;Number=Dual		žeahppi		e
-et	ešeigga	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Dual		šeigga		e
-et	eleigga	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Dual		leigga		e
-et	ežeaba	se-infl-verb-contr	VERB	Mood=Pot;Person=3;Number=Dual		žeaba		e
-et	ešeimmet	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Plur		šeimmet		e
-et	eleimmet	se-infl-verb-contr	VERB	Mood=Cnd;Person=1;Number=Plur		leimmet		e
-et	ežit	se-infl-verb-contr	VERB	Mood=Pot;Person=3;Number=Plur		žit		e
-et	ešeiddet	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Plur		šeiddet		e
-et	eleiddet	se-infl-verb-contr	VERB	Mood=Cnd;Person=2;Number=Plur		leiddet		e
-et	eše	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Plur		še		e
-et	ele	se-infl-verb-contr	VERB	Mood=Cnd;Person=3;Number=Plur		le		e
abskissa	abskisˈsa	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				abskisˈsa
abskissa	abskisˈsan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		abskisˈsa
Suopma	Suopma	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				Suopma
Suopma	Suopman	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		Suopma
Elle	Elˈle	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				Elˈle
Elle	Elˈlen	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		Elˈle
suopma	suopma	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				suopma
suopma	suopman	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		suopma
čuođi	čuođi	se-infl-noun-even-ng	NOUN	Case=Nom;Number=Sing				čuođi
čuođi	čuođit	se-infl-noun-even-ng	NOUN	Case=Nom;Number=Plur		t		čuođi
čuođi	čuođis	se-infl-noun-even-ng	NOUN	Number=Sing		s		čuođi
čuođi	čuođin	se-infl-noun-even-ng	NOUN	Case=Ess;Number=Sing		n		čuođi
máddi	máddi	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				máddi
máddi	máddin	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		máddi
nuorti	nuorti	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				nuorti
nuorti	nuortin	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		nuorti
oarji	oarji	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				oarji
oarji	oarjin	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		oarji
davvi	davvi	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				davvi
davvi	davvin	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		davvi
jávri	jávri	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				jávri
jávri	jávrin	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		jávri
veaiki	veaiki	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				veaiki
veaiki	veaikin	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		veaiki
beallji	beallji	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				beallji
beallji	bealljin	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		beallji
silta	silta	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				silta
silta	siltan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		silta
davvisámegiella	davvisámẹgiella	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				davvisámẹgiella
davvisámegiella	davvisámẹgiellan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		davvisámẹgiella
juolgi	juolgi	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				juolgi
juolgi	juolgin	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		juolgi
borga	borga	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				borga
borga	borgan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		borga
lasta	lasta	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				lasta
lasta	lastan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		lasta
njukčamánnu	njukčamánnu	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				njukčamánnu
njukčamánnu	njukčamánnun	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		njukčamánnu
turista	turista	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				turista
turista	turistan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		turista
bomba	bomba	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				bomba
bomba	bomban	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		bomba
bargu	bargu	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				bargu
bargu	bargun	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		bargu
minta	minta	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				minta
minta	mintan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		minta
árpa	árpa	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				árpa
árpa	árpan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		árpa
borgemánnu	borgẹmánnu	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				borgẹmánnu
borgemánnu	borgẹmánnun	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		borgẹmánnu
ođđajagimánnu	ođđajagimánnu	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				ođđajagimánnu
ođđajagimánnu	ođđajagimánnun	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		ođđajagimánnu
alva	alva	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				alva
alva	alvan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		alva
guovvamánnu	guovvamánnu	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				guovvamánnu
guovvamánnu	guovvamánnun	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		guovvamánnu
sekunda	sekunda	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				sekunda
sekunda	sekundan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		sekunda
gazza	gazza	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				gazza
gazza	gazzan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		gazza
brugga	brugga	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				brugga
brugga	bruggan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		brugga
Ruoŧŧa	Ruoŧŧa	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				Ruoŧŧa
Ruoŧŧa	Ruoŧŧan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		Ruoŧŧa
broma	brōma	se-infl-noun-even-ng	NOUN	Case=Nom;Number=Sing				brōma
broma	brōmat	se-infl-noun-even-ng	NOUN	Case=Nom;Number=Plur		t		brōma
broma	brōmas	se-infl-noun-even-ng	NOUN	Number=Sing		s		brōma
broma	brōman	se-infl-noun-even-ng	NOUN	Case=Ess;Number=Sing		n		brōma
burru	burˈru	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				burˈru
burru	burˈrun	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		burˈru
čakčamánnu	čakčamánnu	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				čakčamánnu
čakčamánnu	čakčamánnun	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		čakčamánnu
alit	alit	se-infl-adj-odd-comp	ADJ	Case=Nom;Number=Sing		t		ali
alit	alibu	se-infl-adj-odd-comp	ADJ	Case=Gen;Number=Sing		bu		ali
alit	alibut	se-infl-adj-odd-comp	ADJ	Case=Nom;Number=Plur		but		ali
alit	alibuid	se-infl-adj-odd-comp	ADJ	Case=Acc;Number=Plur		buid		ali
alit	alibui	se-infl-adj-odd-comp	ADJ	Case=Ill;Number=Sing		bui		ali
alit	alibuidda	se-infl-adj-odd-comp	ADJ	Case=Ill;Number=Plur		buidda		ali
alit	alibus	se-infl-adj-odd-comp	ADJ	Number=Sing		bus		ali
alit	alibuin	se-infl-adj-odd-comp	ADJ	Number=Plur		buin		ali
alit	alibuiguin	se-infl-adj-odd-comp	ADJ	Case=Com;Number=Plur		buiguin		ali
alit	alibun	se-infl-adj-odd-comp	ADJ	Case=Ess;Number=Sing		bun		ali
alit	alibus	se-infl-adj-odd-comp	ADJ	Case=Cau;Number=Sing		bus		ali
alit	alibuin	se-infl-adj-odd-comp	ADJ	Case=Cau;Number=Plur		buin		ali
julevsámegiella	julevsámẹgiella	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				julevsámẹgiella
julevsámegiella	julevsámẹgiellan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		julevsámẹgiella
silba	silba	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				silba
silba	silban	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		silba
bursa	bursa	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				bursa
bursa	bursan	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		bursa
lassi	lassi	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				lassi
lassi	lassin	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		lassi
horti	horti	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				horti
horti	hortin	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		horti
silli	silˈli	se-infl-noun-even	NOUN	Case=Nom;Number=Sing				silˈli
silli	silˈlin	se-infl-noun-even	NOUN	Case=Ess;Number=Sing		n		silˈli
silli	silli	se-infl-adj-even	ADJ	Case=Nom;Number=Sing				silli
silli	sillin	se-infl-adj-even	ADJ	Case=Ess;Number=Sing		n		silli
lidnu	lidnu	se-infl-noun-even-ng	NOUN	Case=Nom;Number=Sing				lidnu
lidnu	lidnut	se-infl-noun-even-ng	NOUN	Case=Nom;Number=Plur		t		lidnu
lidnu	lidnus	se-infl-noun-even-ng	NOUN	Number=Sing		s		lidnu
