Lemma	Word form	Template	POS	Features	Prefix	Suffix	Infix	Stem
waren	warenārede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		warenār
waren	warenārest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		warenār
waren	warenāredest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		warenār
waren	warenārest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		warenār
waren	warenāredest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		warenār
binden	bindenanden	gml-verb	VERB	VerbForm=Inf		en		bindenand
binden	tô bindenandene or tô bindenandende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	bindenandene or tô bin
binden	bindenanden or bindenandent	gml-verb	VERB		en or 	en or 	en or 	anden or binden
binden	bindenandende	gml-verb	VERB			ende		bindenand
binden	bindenandet	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		bindenand
binden	bindenande	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		bindenand
binden	bindenandede	gml-verb	VERB	VerbForm=Inf		ede		bindenand
binden	bindenande	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		bindenand
binden	bindenandede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		bindenand
binden	bindenandest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		bindenand
binden	bindenandedest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		bindenand
binden	bindenandest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		bindenand
binden	bindenandedest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		bindenand
jagen	jagenāgen	gml-verb	VERB	VerbForm=Inf		en		jagenāg
jagen	tô jagenāgene or tô jagenāgende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	jagenāgene or tô j
jagen	jagenāgen or jagenāgent	gml-verb	VERB		en or 	en or 	en or 	gen or jage
jagen	jagenāgende	gml-verb	VERB			ende		jagenāg
jagen	jagenāget	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		jagenāg
jagen	jagenāge	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		jagenāg
jagen	jagenāgede	gml-verb	VERB	VerbForm=Inf		ede		jagenāg
jagen	jagenāge	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		jagenāg
jagen	jagenāgede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		jagenāg
jagen	jagenāgest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		jagenāg
jagen	jagenāgedest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		jagenāg
jagen	jagenāgest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		jagenāg
jagen	jagenāgedest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		jagenāg
vechten	vechtenbchten	gml-verb	VERB	VerbForm=Inf		en		vechtenbcht
vechten	tô vechtenbchtene or tô vechtenbchtende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	vechtenbchtene or tô vecht
vechten	vechtenbchten or vechtenbchtent	gml-verb	VERB		en or 	en or 	en or 	nbchten or vechtenb
vechten	vechtenbchtende	gml-verb	VERB			ende		vechtenbcht
vechten	vechtenbchtet	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		vechtenbcht
vechten	vechtenbchte	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		vechtenbcht
vechten	vechtenbchtede	gml-verb	VERB	VerbForm=Inf		ede		vechtenbcht
vechten	vechtenbchte	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		vechtenbcht
vechten	vechtenbchtede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		vechtenbcht
vechten	vechtenbchtest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		vechtenbcht
vechten	vechtenbchtedest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		vechtenbcht
vechten	vechtenbchtest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		vechtenbcht
vechten	vechtenbchtedest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		vechtenbcht
nemen	nemenmen	gml-verb	VERB	VerbForm=Inf		en		nemenm
nemen	tô nemenmene or tô nemenmende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	nemenmene or tô 
nemen	nemenmen or nemenment	gml-verb	VERB		en or 	en or 	en or 	en or nem
nemen	nemenmende	gml-verb	VERB			ende		nemenm
nemen	nemenmet	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		nemenm
nemen	nemenme	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		nemenm
nemen	nemenmede	gml-verb	VERB	VerbForm=Inf		ede		nemenm
nemen	nemenme	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		nemenm
nemen	nemenmede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		nemenm
nemen	nemenmest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		nemenm
nemen	nemenmedest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		nemenm
nemen	nemenmest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		nemenm
nemen	nemenmedest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		nemenm
achten	achtenachten	gml-verb	VERB	VerbForm=Inf		en		achtenacht
achten	tô achtenachtene or tô achtenachtende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	achtenachtene or tô acht
achten	achtenachten or achtenachtent	gml-verb	VERB		en or 	en or 	en or 	achten or achtena
achten	achtenachtende	gml-verb	VERB			ende		achtenacht
achten	achtenachtet	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		achtenacht
achten	achtenachte	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		achtenacht
achten	achtenachtede	gml-verb	VERB	VerbForm=Inf		ede		achtenacht
achten	achtenachte	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		achtenacht
achten	achtenachtede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		achtenacht
achten	achtenachtest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		achtenacht
achten	achtenachtedest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		achtenacht
achten	achtenachtest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		achtenacht
achten	achtenachtedest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		achtenacht
helpen	helpenblpen	gml-verb	VERB	VerbForm=Inf		en		helpenblp
helpen	tô helpenblpene or tô helpenblpende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	helpenblpene or tô hel
helpen	helpenblpen or helpenblpent	gml-verb	VERB		en or 	en or 	en or 	blpen or helpen
helpen	helpenblpende	gml-verb	VERB			ende		helpenblp
helpen	helpenblpet	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		helpenblp
helpen	helpenblpe	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		helpenblp
helpen	helpenblpede	gml-verb	VERB	VerbForm=Inf		ede		helpenblp
helpen	helpenblpe	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		helpenblp
helpen	helpenblpede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		helpenblp
helpen	helpenblpest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		helpenblp
helpen	helpenblpedest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		helpenblp
helpen	helpenblpest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		helpenblp
helpen	helpenblpedest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		helpenblp
beden	bedenaden	gml-verb	VERB	VerbForm=Inf		en		bedenad
beden	tô bedenadene or tô bedenadende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	bedenadene or tô b
beden	bedenaden or bedenadent	gml-verb	VERB		en or 	en or 	en or 	den or bede
beden	bedenadende	gml-verb	VERB			ende		bedenad
beden	bedenadet	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		bedenad
beden	bedenade	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		bedenad
beden	bedenadede	gml-verb	VERB	VerbForm=Inf		ede		bedenad
beden	bedenade	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		bedenad
beden	bedenadede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		bedenad
beden	bedenadest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		bedenad
beden	bedenadedest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		bedenad
beden	bedenadest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		bedenad
beden	bedenadedest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		bedenad
varen	varenren	gml-verb	VERB	VerbForm=Inf		en		varenr
varen	tô varenrene or tô varenrende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	varenrene or tô 
varen	varenren or varenrent	gml-verb	VERB		en or 	en or 	en or 	en or var
varen	varenrende	gml-verb	VERB			ende		varenr
varen	varenret	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		varenr
varen	varenre	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		varenr
varen	varenrede	gml-verb	VERB	VerbForm=Inf		ede		varenr
varen	varenre	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		varenr
varen	varenrede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		varenr
varen	varenrest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		varenr
varen	varenredest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		varenr
varen	varenrest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		varenr
varen	varenredest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		varenr
mure	mure	gml-decl-noun	NOUN	Case=Nom;Number=Sing				mure
mure	mûren	gml-decl-noun	NOUN	Case=Voc;Number=Plur				mûren
mure	mûren	gml-decl-noun	NOUN	Case=Gen;Number=Sing				mûren
mure	mûren	gml-decl-noun	NOUN	Case=Gen;Number=Plur				mûren
mure	mûren	gml-decl-noun	NOUN	Case=Dat;Number=Sing				mûren
mure	mûren	gml-decl-noun	NOUN	Case=Dat;Number=Plur				mûren
mure	mûren	gml-decl-noun	NOUN	Case=Acc;Number=Sing				mûren
mure	mûren	gml-decl-noun	NOUN	Case=Acc;Number=Plur				mûren
dach	dach	gml-decl-noun	NOUN	Case=Nom;Number=Sing				dach
dach	dage	gml-decl-noun	NOUN	Case=Voc;Number=Plur				dage
dach	dach	gml-decl-noun	NOUN	Case=Gen;Number=Sing				dach
dach	dage	gml-decl-noun	NOUN	Case=Gen;Number=Plur				dage
dach	dage	gml-decl-noun	NOUN	Case=Dat;Number=Sing				dage
dach	dagen	gml-decl-noun	NOUN	Case=Dat;Number=Plur				dagen
dach	dages	gml-decl-noun	NOUN	Case=Acc;Number=Sing				dages
dach	dage	gml-decl-noun	NOUN	Case=Acc;Number=Plur				dage
snorren	snorrenorren	gml-verb	VERB	VerbForm=Inf		en		snorrenorr
snorren	tô snorrenorrene or tô snorrenorrende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	snorrenorrene or tô snor
snorren	snorrenorren or snorrenorrent	gml-verb	VERB		en or 	en or 	en or 	norren or snorren
snorren	snorrenorrende	gml-verb	VERB			ende		snorrenorr
snorren	snorrenorret	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		snorrenorr
snorren	snorrenorre	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		snorrenorr
snorren	snorrenorrede	gml-verb	VERB	VerbForm=Inf		ede		snorrenorr
snorren	snorrenorre	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		snorrenorr
snorren	snorrenorrede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		snorrenorr
snorren	snorrenorrest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		snorrenorr
snorren	snorrenorredest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		snorrenorr
snorren	snorrenorrest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		snorrenorr
snorren	snorrenorredest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		snorrenorr
riden	ridenden	gml-verb	VERB	VerbForm=Inf		en		ridend
riden	tô ridendene or tô ridendende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	ridendene or tô 
riden	ridenden or ridendent	gml-verb	VERB		en or 	en or 	en or 	en or rid
riden	ridendende	gml-verb	VERB			ende		ridend
riden	ridendet	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		ridend
riden	ridende	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		ridend
riden	ridendede	gml-verb	VERB	VerbForm=Inf		ede		ridend
riden	ridende	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		ridend
riden	ridendede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		ridend
riden	ridendest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		ridend
riden	ridendedest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		ridend
riden	ridendest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		ridend
riden	ridendedest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		ridend
stigen	stigengen	gml-verb	VERB	VerbForm=Inf		en		stigeng
stigen	tô stigengene or tô stigengende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	stigengene or tô s
stigen	stigengen or stigengent	gml-verb	VERB		en or 	en or 	en or 	gen or stig
stigen	stigengende	gml-verb	VERB			ende		stigeng
stigen	stigenget	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		stigeng
stigen	stigenge	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		stigeng
stigen	stigengede	gml-verb	VERB	VerbForm=Inf		ede		stigeng
stigen	stigenge	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		stigeng
stigen	stigengede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		stigeng
stigen	stigengest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		stigeng
stigen	stigengedest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		stigeng
stigen	stigengest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		stigeng
stigen	stigengedest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		stigeng
bedriven	bedrivenven	gml-verb	VERB	VerbForm=Inf		en		bedrivenv
bedriven	tô bedrivenvene or tô bedrivenvende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	bedrivenvene or tô bed
bedriven	bedrivenven or bedrivenvent	gml-verb	VERB		en or 	en or 	en or 	enven or bedriv
bedriven	bedrivenvende	gml-verb	VERB			ende		bedrivenv
bedriven	bedrivenvet	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		bedrivenv
bedriven	bedrivenve	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		bedrivenv
bedriven	bedrivenvede	gml-verb	VERB	VerbForm=Inf		ede		bedrivenv
bedriven	bedrivenve	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		bedrivenv
bedriven	bedrivenvede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		bedrivenv
bedriven	bedrivenvest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		bedrivenv
bedriven	bedrivenvedest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		bedrivenv
bedriven	bedrivenvest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		bedrivenv
bedriven	bedrivenvedest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		bedrivenv
sugen	sugenbgen	gml-verb	VERB	VerbForm=Inf		en		sugenbg
sugen	tô sugenbgene or tô sugenbgende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	sugenbgene or tô s
sugen	sugenbgen or sugenbgent	gml-verb	VERB		en or 	en or 	en or 	gen or suge
sugen	sugenbgende	gml-verb	VERB			ende		sugenbg
sugen	sugenbget	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		sugenbg
sugen	sugenbge	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		sugenbg
sugen	sugenbgede	gml-verb	VERB	VerbForm=Inf		ede		sugenbg
sugen	sugenbge	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		sugenbg
sugen	sugenbgede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		sugenbg
sugen	sugenbgest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		sugenbg
sugen	sugenbgedest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		sugenbg
sugen	sugenbgest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		sugenbg
sugen	sugenbgedest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		sugenbg
bruken	brukenûken	gml-verb	VERB	VerbForm=Inf		en		brukenûk
bruken	tô brukenûkene or tô brukenûkende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	brukenûkene or tô br
bruken	brukenûken or brukenûkent	gml-verb	VERB		en or 	en or 	en or 	ûken or bruke
bruken	brukenûkende	gml-verb	VERB			ende		brukenûk
bruken	brukenûket	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		brukenûk
bruken	brukenûke	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		brukenûk
bruken	brukenûkede	gml-verb	VERB	VerbForm=Inf		ede		brukenûk
bruken	brukenûke	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		brukenûk
bruken	brukenûkede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		brukenûk
bruken	brukenûkest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		brukenûk
bruken	brukenûkedest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		brukenûk
bruken	brukenûkest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		brukenûk
bruken	brukenûkedest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		brukenûk
krossen	krossenossen	gml-verb	VERB	VerbForm=Inf		en		krossenoss
krossen	tô krossenossene or tô krossenossende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	krossenossene or tô kros
krossen	krossenossen or krossenossent	gml-verb	VERB		en or 	en or 	en or 	nossen or krossen
krossen	krossenossende	gml-verb	VERB			ende		krossenoss
krossen	krossenosset	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		krossenoss
krossen	krossenosse	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		krossenoss
krossen	krossenossede	gml-verb	VERB	VerbForm=Inf		ede		krossenoss
krossen	krossenosse	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		krossenoss
krossen	krossenossede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		krossenoss
krossen	krossenossest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		krossenoss
krossen	krossenossedest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		krossenoss
krossen	krossenossest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		krossenoss
krossen	krossenossedest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		krossenoss
jachteren	jachterenachteren	gml-verb	VERB	VerbForm=Inf		en		jachterenachter
jachteren	tô jachterenachterene or tô jachterenachterende	gml-verb	VERB		tô 	ene or tô 	ene or tô 	jachterenachterene or tô jachteren
jachteren	jachterenachteren or jachterenachterent	gml-verb	VERB		en or 	en or 	en or 	renachteren or jachterenach
jachteren	jachterenachterende	gml-verb	VERB			ende		jachterenachter
jachteren	jachterenachteret	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		et		jachterenachter
jachteren	jachterenachtere	gml-verb	VERB	Mood=Ind;Tense=Pres;Person=3;Number=Sing		e		jachterenachter
jachteren	jachterenachterede	gml-verb	VERB	VerbForm=Inf		ede		jachterenachter
jachteren	jachterenachtere	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		e		jachterenachter
jachteren	jachterenachterede	gml-verb	VERB	Mood=Ind;Tense=Past;Person=2;Number=Sing		ede		jachterenachter
jachteren	jachterenachterest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3;Number=Sing		est		jachterenachter
jachteren	jachterenachteredest	gml-verb	VERB	Mood=Ind;Tense=Past;Person=3		edest		jachterenachter
jachteren	jachterenachterest	gml-verb	VERB	Mood=Jus;Person=2;Number=Sing		est		jachterenachter
jachteren	jachterenachteredest	gml-verb	VERB	Mood=Jus;Person=2;Number=Plur		edest		jachterenachter
